return_preset,transfer_policy,tax_scenario,seed,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
low_return_heterogeneity,no_transfers,swedish_baseline_progressivity,1,23.0,0.48070694210357723,0.387030797655641,0.11332628378379714,1497278651.9275496,290493679.3499646,1787772331.2775145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.33609418285898296,0.2903211620114803,0.49071162052777506,0.1740011619874727,0.26342107922159386,0.2634210792215939,0.26342107922159397,0.26342107922159397,0.2634210792215939,0.2639600040835016,0.2746524935499554,0.3000608321270275,0.35543545753693623,0.43487534097471625,0.03931719062901421,0.03918045339503054,0.03965544613103891,0.03909677778226244,0.039470933874262024,0.03978909882454423,0.03937938912856957,0.03956855648515989,0.03953639292185013,0.040133413947639855,0.03493117108086357,0.040079572944949855,0.04492696598704837
low_return_heterogeneity,no_transfers,swedish_baseline_progressivity,1,24.0,0.47870502727863373,0.38489823381234384,0.11247613808068987,1495021728.8563128,301791655.04369324,1796813383.9000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301,0.33843328047373733,0.2923213300977938,0.489180075051449,0.17986770614367642,0.2634210792215939,0.2634210792215939,0.26342107922159397,0.2634210792215939,0.2634210792215939,0.26374097897371623,0.2735756093115004,0.2980871250183656,0.3551721087499178,0.4358036795579845,0.03891741295656035,0.039386387774317744,0.03941038989915995,0.03976325392643285,0.0394534475827736,0.039562736732690916,0.03949404752947284,0.03975973136029886,0.03959043625306208,0.04002918512989999,0.034974537359246695,0.04005994265986471,0.04503275429791629
low_return_heterogeneity,no_transfers,swedish_baseline_progressivity,1,25.0,0.4767836044730147,0.38281033250637786,0.11158819415146973,1491133533.0914507,311465138.304988,1802598671.3964388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.3342650852768698,0.2885539534145669,0.48599191307220635,0.18453485355241672,0.2634210792215939,0.26342107922159397,0.26342107922159386,0.26342107922159386,0.26342107922159397,0.26384441878652515,0.2733494220683819,0.2985400168213128,0.35349713881904093,0.43472341815414217,0.03909277969247683,0.039105455560824225,0.03910362436146021,0.039250572954260196,0.0395864043615763,0.039537319050246086,0.03953053543731436,0.03967097351683665,0.039954822928615484,0.03974452821880008,0.035040903540625785,0.03999168956125013,0.0447088117897535
low_return_heterogeneity,no_transfers,swedish_baseline_progressivity,1,26.0,0.47498186675749565,0.38088159562454765,0.11080745331045522,1485670765.6725984,323715522.35202336,1809386288.024622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302,0.3357316126651204,0.2900779582185278,0.4852100289271275,0.19092948477361224,0.2634210792215939,0.2634210792215939,0.26342107922159397,0.26342107922159397,0.2634210792215939,0.26386107737096365,0.27315997768350264,0.29630908180731025,0.35404187347404825,0.4346525321903946,0.038999515207451534,0.03926568292680558,0.03956485090515153,0.03897778038392822,0.03954685005359659,0.03980172594523379,0.03936116624110632,0.03972313753152895,0.03998869029189291,0.03974989815251438,0.03502263349705904,0.04004957342134286,0.044791641561058235
low_return_heterogeneity,no_transfers,swedish_baseline_progressivity,1,27.0,0.47329810632007874,0.37913073963906635,0.11010969658354128,1489865670.4617949,335430453.1633662,1825296123.6251614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311,0.336720519999401,0.290891062046841,0.48507438370460787,0.1962296683942648,0.26342107922159397,0.2634210792215939,0.2634210792215939,0.2634210792215939,0.26342107922159397,0.2638402692217271,0.273071342292422,0.2975532424810394,0.3539341314431808,0.43527100912415534,0.03888700628183856,0.03914640606000244,0.03931865624083119,0.03934779672444901,0.03949419516062716,0.03941844250606569,0.039321537324465416,0.03958414332495181,0.0396699623945936,0.04009078551108591,0.03496296512195863,0.0398664453165365,0.04499403360753645
low_return_heterogeneity,no_transfers,swedish_baseline_progressivity,1,28.0,0.47167287171296257,0.3773817542610374,0.10947642537559682,1495275232.4201252,347048776.7000175,1842324009.1201427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279,0.33410892318404306,0.2880572938025885,0.48250468806978386,0.20106543754211373,0.26342107922159397,0.2634210792215939,0.26342107922159397,0.2634210792215939,0.26342107922159397,0.26388163929903075,0.2729323326672494,0.29711577530650357,0.35505647821736297,0.4354277812449928,0.03920275535134826,0.03922521029515744,0.03934797507199491,0.039199329480795166,0.039344801305372275,0.03963428214423257,0.03939415003169642,0.03988610271910562,0.03969557803199839,0.039626871803127156,0.03494386787832338,0.03993313469823233,0.044993070741598265
low_return_heterogeneity,no_transfers,swedish_baseline_progressivity,1,29.0,0.47017424635479776,0.37578226416653426,0.10881515612754157,1485981062.83425,361828745.54257613,1847809808.376826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.33556213615736663,0.28999231995235,0.48292150050817484,0.20873884323490444,0.2634210792215939,0.26342107922159397,0.26342107922159397,0.2634210792215939,0.26342107922159397,0.2638163527430003,0.27330733541703334,0.297300440925179,0.3552553416145842,0.4342359949444377,0.03923636210170001,0.03886940067109926,0.03938601139670088,0.0393983155834365,0.039451832785135844,0.039761812715400295,0.03968962654637468,0.03998365215969754,0.03984516665352597,0.04036619446354283,0.03501834734318174,0.040101560960189665,0.0451745531387054
low_return_heterogeneity,no_transfers,swedish_baseline_progressivity,1,30.0,0.46875534388085804,0.37428339560613594,0.1082376562170648,1491125431.0901449,374395020.12026167,1865520451.2104065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283,0.3341433057212604,0.2884227638064212,0.4816422869956083,0.21382338875779192,0.26342107922159397,0.2634210792215939,0.2634210792215939,0.26342107922159397,0.2634210792215939,0.2639139754596905,0.27395431085762534,0.2975218149472848,0.35322444470603764,0.43500869090773564,0.03887981817689618,0.039368925823584804,0.03982466775926618,0.03918256933673006,0.039524026971551295,0.039667682333988666,0.039379250360234534,0.039661543602968065,0.039911552318437925,0.04022734486328984,0.0350740165549523,0.0400514079560459,0.04503688433775763
low_return_heterogeneity,no_transfers,swedish_high_progressivity,1,1.0,0.5802100505093433,0.47623345341338114,0.14721344697926758,1270674308.354775,118800266.75476658,1389474575.1095417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.26413310444107596,0.2011855857652498,0.5962908461066543,0.0854814301261057,0.21641822800303426,0.2164182280030343,0.21641822800303434,0.2164182280030343,0.2164182280030343,0.21971474435470675,0.24184761536945032,0.2990918534831549,0.3641193056478766,0.45389768202329506,0.03929934054470744,0.0391072394516636,0.03925506573978044,0.0397793181685221,0.03957889614259519,0.03953360173101485,0.03935341460237503,0.03956981659615998,0.03939365302133372,0.03962095500741983,0.03489953433137631,0.03996812202853904,0.04493718355418741
low_return_heterogeneity,no_transfers,swedish_high_progressivity,1,2.0,0.5706678216777401,0.46976252176704136,0.14477460035199094,1321362167.098249,123762154.01286437,1445124321.1111133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.2821359023189043,0.21473434845298378,0.5840207322507529,0.08778612420156601,0.2164182280030343,0.2164182280030343,0.2164182280030343,0.21641822800303426,0.2164182280030343,0.2197501299837873,0.24718090048805386,0.3079375500337854,0.37496705415066783,0.46443917195658907,0.03949646557925766,0.039162064524547686,0.039562869079297174,0.03971122289275051,0.0394220916058559,0.03958131285043791,0.03914083501916582,0.03968940156590827,0.03945799773636774,0.039539289170702104,0.03503874198217692,0.03998094333688409,0.044833474994080615
low_return_heterogeneity,no_transfers,swedish_high_progressivity,1,3.0,0.5619491771282823,0.46362762863428614,0.14243545724462453,1369252880.4326196,129639056.40377346,1498891936.836393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313,0.2957584700343652,0.2246290841976728,0.5748467932670462,0.09046342884457824,0.21641822800303434,0.21641822800303429,0.21641822800303429,0.2164182280030343,0.2164182280030343,0.22029351908534953,0.25124376791805103,0.31562163290362105,0.38261081127503366,0.4734057418514285,0.039450802356275246,0.03946744024776525,0.039344413592800234,0.03961283560572733,0.039739131664929775,0.03952418040331376,0.039280646264407054,0.039817133092445486,0.03938626927731787,0.03966563414576851,0.03503652412236185,0.03999052778800885,0.045077109558206686
low_return_heterogeneity,no_transfers,swedish_high_progressivity,1,4.0,0.5539485496321246,0.457746774947794,0.1402008454216776,1413065546.4885988,135441789.3546586,1548507335.8432574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296,0.3045281850201711,0.23035901929669844,0.5661834318688468,0.09288257239000434,0.2164182280030343,0.21641822800303434,0.2164182280030343,0.21641822800303423,0.2164182280030343,0.22115855907981888,0.25580834798557767,0.3191982716184845,0.3889866143610436,0.4804174311376329,0.03929344109613386,0.039772728260639274,0.03925610504174831,0.039637679260144665,0.03963661263093464,0.039441882552636975,0.039290164409745996,0.03978326901418323,0.039402718186389976,0.03961844058703332,0.03501843528123655,0.040015543390282855,0.044962101133304115
low_return_heterogeneity,no_transfers,swedish_high_progressivity,1,5.0,0.5466539118220468,0.4522222917016519,0.13821073463362904,1448061737.9402466,141852932.9655212,1589914670.905768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282,0.3112758721348281,0.23496007065229074,0.5599517352568171,0.09591450831057517,0.21641822800303429,0.21641822800303429,0.21641822800303429,0.2164182280030343,0.21641822800303429,0.22133815628865253,0.2589446229373834,0.3251455584968556,0.39655327114801264,0.4843564876637631,0.03939211648031931,0.03947045574896831,0.039617852298085995,0.03954381925201145,0.03951196136391043,0.03956386354747834,0.03942024246682748,0.03961827238231331,0.03910351451425983,0.039548204794885404,0.03487593071162531,0.0399793715034532,0.04509465142512391
low_return_heterogeneity,no_transfers,swedish_high_progressivity,1,6.0,0.5399428805013982,0.4469091544258711,0.13614713866592687,1463723604.3834395,147932213.27588362,1611655817.6593232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295,0.3159080592621992,0.23859281463218074,0.5514148669192285,0.09926326434508943,0.21641822800303426,0.21641822800303434,0.2164182280030343,0.21641822800303434,0.2164182280030343,0.22108617320043336,0.25960291437290384,0.3289125602048752,0.3991384247501529,0.486403124362315,0.03909012481818298,0.03953136178628569,0.03936220582563743,0.03964705805830667,0.0394495007137338,0.039440378344962,0.039566664573897924,0.03985235582516704,0.0395449990437458,0.03971948593900113,0.03495314790495575,0.04003065691627642,0.045057188692250186
low_return_heterogeneity,no_transfers,swedish_high_progressivity,1,7.0,0.5338041319786571,0.44185887840034954,0.13423152037787955,1464067637.6288652,154301514.53932735,1618369152.1681926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327,0.32074508285577696,0.24319689012416879,0.544652634681015,0.10328764031726566,0.21641822800303429,0.21641822800303434,0.2164182280030343,0.2164182280030343,0.2164182280030343,0.22114779995220632,0.25874725524755204,0.326990357389463,0.39932062777122956,0.48763056026284646,0.0393594836191355,0.039476941997286075,0.039357096071995036,0.039741375183212864,0.03951210579293918,0.03956386663986101,0.03957593715164288,0.03952475195093409,0.03972413360125094,0.039569567166582616,0.03506904432215985,0.03995554654182148,0.04517638988250788
low_return_heterogeneity,no_transfers,swedish_high_progressivity,1,8.0,0.5281712115187531,0.4371130505349495,0.1324492177440879,1487229623.8496325,160517403.1005851,1647747026.9502177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297,0.3233342256182208,0.2445590221602736,0.5390857430753226,0.10630036516788191,0.21641822800303434,0.21641822800303429,0.2164182280030343,0.21641822800303434,0.2164182280030343,0.22105954349944604,0.2635322434109915,0.33131813998838644,0.40274397993887107,0.4898475597664573,0.03916606506210745,0.03954152191673775,0.039247178980387425,0.039514365772305104,0.03917815060097252,0.039592541422098865,0.039569265546869174,0.039295133372346025,0.03916712474713606,0.0395817080305902,0.03502006678482324,0.03978968675686178,0.044889242964599126
low_return_heterogeneity,no_transfers,swedish_high_progressivity,1,9.0,0.5230004050717578,0.432661967921557,0.13089645690363566,1508177679.6681292,168577634.13647342,1676755313.8046026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254,0.32538694098064314,0.24511682990579753,0.5356490332474759,0.1102798236110401,0.2164182280030343,0.2164182280030343,0.21641822800303437,0.21641822800303429,0.21641822800303429,0.22119698137377472,0.26326469734137714,0.33328605296381725,0.40557377135472383,0.49247518281283964,0.038703848737496716,0.039151825544456086,0.03973481270677722,0.040051622017786906,0.039468098878488005,0.03937457155218719,0.039498858928140715,0.039615558241421385,0.03966173346630904,0.03941867711563937,0.03493237432025732,0.039979277164042634,0.044954588908183366
low_return_heterogeneity,no_transfers,swedish_high_progressivity,1,10.0,0.5182698448376384,0.4285254176649204,0.12939427241299595,1504764360.2764344,175700625.71006697,1680464985.9865012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299,0.32939952144532003,0.2495506014394353,0.5316476911139125,0.11476625150264963,0.21641822800303429,0.2164182280030343,0.21641822800303429,0.2164182280030343,0.21641822800303429,0.22136568151638603,0.26437863026356934,0.33409967619463943,0.4042161249104384,0.49250209036386666,0.039252738369615146,0.0393166852089096,0.039347440628781934,0.039442397504112804,0.03956941600530538,0.03948581134673742,0.03942389976578403,0.039528817091827734,0.03945701687279164,0.03975792485652416,0.034920602182735086,0.03994926593383277,0.04499947386389836
low_return_heterogeneity,no_transfers,swedish_high_progressivity,1,11.0,0.5138173638947778,0.4245055182417397,0.1278899716361223,1521589308.1990309,182159800.39522746,1703749108.5942583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.33303962005275833,0.2522858503723726,0.5247744610582583,0.1179573107626254,0.21641822800303437,0.21641822800303434,0.21641822800303434,0.21641822800303434,0.2164182280030343,0.2217963538643003,0.266740135274474,0.33419294745262945,0.4085322303749897,0.49406949667803185,0.03891988278520476,0.039238927099728586,0.039545935507121883,0.039417178531489926,0.039581711055544144,0.03942581694421217,0.03932222332296817,0.03981896506972484,0.0396359527605197,0.03944151782725146,0.03497713882888084,0.0398355593050274,0.045086345904469985
low_return_heterogeneity,no_transfers,swedish_high_progressivity,1,12.0,0.5096611973646583,0.4207165320692846,0.12650497291877258,1536485276.5654345,189705325.99200636,1726190602.5574408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323,0.337323987492518,0.2559339233972726,0.5209929206890438,0.12189445021299984,0.2164182280030343,0.2164182280030343,0.2164182280030343,0.2164182280030343,0.21641822800303429,0.22184964315312897,0.2683256483953516,0.338503787785767,0.4100495433028962,0.4957238187501239,0.03917112379996488,0.03926617178365389,0.03928191135427612,0.03925253735977711,0.03955207463754065,0.03928846121506488,0.0396654300281523,0.03951248163138133,0.03953817987170902,0.03959181555616511,0.034877897251473805,0.03986395326162992,0.04504764910607242
low_return_heterogeneity,no_transfers,swedish_high_progressivity,1,13.0,0.505755279478298,0.4171130616230147,0.12509118233279604,1530019493.4139214,197338418.31201687,1727357911.7259383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321,0.3371114565713047,0.2556265193433209,0.515557254602151,0.12643415978853828,0.2164182280030343,0.21641822800303434,0.21641822800303429,0.21641822800303434,0.21641822800303437,0.22116617616495862,0.2648311587414966,0.33668501477937796,0.41021250216021216,0.4954627455395859,0.03910927051931145,0.03953999769458498,0.039575250769590765,0.039337859144580205,0.03956044187490683,0.039675778181668085,0.039411119624239065,0.039609822615769175,0.03958174464821317,0.0397815463214709,0.034824032619775916,0.040040620359408266,0.04521432697135014
low_return_heterogeneity,no_transfers,swedish_high_progressivity,1,14.0,0.5021779478006183,0.41376511851798176,0.12384917939805096,1525888794.8590195,206188579.24546528,1732077374.104485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311,0.33581248771625094,0.25444158521060234,0.5147538416612274,0.13145317533394077,0.21641822800303429,0.2164182280030343,0.2164182280030343,0.21641822800303434,0.2164182280030343,0.22108432311279358,0.26477702726281843,0.3344410994256659,0.4090133384697689,0.49545584194271397,0.03906401485304724,0.039255044735983506,0.03935786475198813,0.039129357169931454,0.03958294490488216,0.03955594785954867,0.039674347241793737,0.039697562405613555,0.03948487917155432,0.0398841840450366,0.03500752433457286,0.03998049469567177,0.04484230821781157
low_return_heterogeneity,no_transfers,swedish_high_progressivity,1,15.0,0.49876181250609775,0.4105323530016381,0.12266035850418747,1534281511.1220372,214458620.7604085,1748740131.8824458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.33717728196560826,0.25552713356326073,0.5110727150846024,0.135697717686797,0.21641822800303429,0.2164182280030343,0.2164182280030343,0.2164182280030343,0.21641822800303434,0.22118563751037182,0.2665787526791782,0.3368770441845506,0.40930003482750044,0.4961828096661198,0.03929416404992915,0.03904011070947372,0.03936350057821808,0.039374603236753555,0.03965854312967092,0.03967871285810499,0.03965329741311001,0.03947372507647071,0.03988461896579838,0.039811462716892905,0.034941112559493816,0.040048317527469415,0.0450446603437477
